,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
2600,679.14,773.49,867.82,962.17,1056.52,1150.85,1245.2,1339.54,1433.88,1528.22,1622.57,1716.91
2800,708.77,805.54,902.3,999.06,1095.82,1192.59,1289.34,1386.11,1482.87,1579.63,1676.39,1773.15
3000,738.41,837.6,936.77,1035.95,1135.13,1234.31,1333.49,1432.67,1531.85,1631.04,1730.21,1829.39
3200,768.04,869.64,971.25,1072.84,1174.44,1276.04,1377.64,1479.24,1580.83,1682.44,1784.04,1885.63
3400,797.68,901.69,1005.71,1109.74,1213.75,1317.77,1421.78,1525.8,1629.83,1733.84,1837.86,1941.87
3600,827.31,933.75,1040.18,1146.62,1253.05,1359.5,1465.94,1572.37,1678.81,1785.25,1891.68,1998.12
