,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
2600,"494.12","562.76","631.4","700.04","768.68","837.32","905.96","974.6","1043.24","1111.88","1180.52","1249.16"
2800,"515.68","586.08","656.48","726.88","797.28","867.68","938.08","1008.48","1078.88","1149.28","1219.68","1290.08"
3000,"537.24","609.4","681.56","753.72","825.88","898.04","970.2","1042.36","1114.52","1186.68","1258.84","1331"
3200,"558.8","632.72","706.64","780.56","854.48","928.4","1002.32","1076.24","1150.16","1224.08","1298","1371.92"
3400,"580.36","656.04","731.72","807.4","883.08","958.76","1034.44","1110.12","1185.8","1261.48","1337.16","1412.84"
3600,"601.92","679.36","756.8","834.24","911.68","989.12","1066.56","1144","1221.44","1298.88","1376.32","1453.76"
