,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
2000,450.95,524.22,597.48,670.75,744.02,817.29,890.56,963.83,1037.1,1110.37,1183.64,1256.9
2200,479.69,556.8,633.92,711.03,788.15,865.26,942.37,1019.49,1096.6,1173.72,1250.83,1327.95
2400,508.43,589.39,670.35,751.31,832.27,913.23,994.19,1075.15,1156.11,1124.61,1318.03,1398.99
2600,537.17,621.98,706.78,791.59,876.39,961.2,1046,1130.81,1215.61,1300.42,1385.23,1470.03
2800,565.91,654.56,743.21,831.86,920.52,1009.17,1097.82,1186.47,1275.12,1363.77,1452.42,1541.07
