,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
2000,"490.16","569.8","649.44","729.08","808.72","888.36","968","1047.64","1127.28","1206.92","1286.56","1366.2"
2200,"521.4","605.22","689.04","772.86","856.68","940.5","1024.32","1108.14","1191.96","1275.78","1359.6","1443.42"
2400,"552.64","640.64","728.64","816.64","904.64","992.64","1080.64","1168.64","1256.64","1222.4","1432.64","1520.64"
2600,"583.88","676.06","768.24","860.42","952.6","1044.78","1136.96","1229.14","1321.32","1413.5","1505.68","1597.86"
2800,"615.12","711.48","807.84","904.2","1000.56","1096.92","1193.28","1289.64","1386","1482.36","1578.72","1675.08"
