,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
4000,"840.4","968","1095.6","1223.2","1350.8","1478.4","1606","1733.6","1861.2","1988.8","2116.4","2244"
4250,"875.05","1006.78","1138.5","1270.23","1401.95","1533.68","1665.4","1797.13","1928.85","2060.58","2192.3","2324.03"
4500,"909.7","1045.55","1181.4","1317.25","1453.1","1588.95","1724.8","1860.65","1996.5","2132.35","2268.2","2404.05"
4750,"944.35","1084.33","1224.3","1364.28","1504.25","1644.23","1784.2","1924.18","2064.15","2204.13","2344.1","2484.08"
5000,"979","1123.1","1267.2","1411.3","1555.4","1699.5","1843.6","1987.7","2131.8","2275.9","2420","2564.1"
5250,"1013.65","1161.88","1310.1","1458.33","1606.55","1754.78","1903","2051.23","2199.45","2347.68","2495.9","2644.13"
