,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
2600,"570.36","662.46","754.55","846.64","938.73","1030.82","1122.92","1215.01","1307.1","1399.19","1491.28","1583.38"
2800,"599.1","695.04","790.98","886.92","982.85","1078.79","1174.73","1270.67","1366.6","1462.54","1558.48","1654.42"
3000,"627.84","727.63","827.41","927.19","1026.98","1126.76","1226.54","1326.33","1426.11","1525.89","1625.68","1725.46"
3200,"656.59","760.21","863.84","967.47","1071.1","1174.73","1278.36","1381.99","1485.62","1589.24","1692.87","1796.5"
3400,"685.33","792.8","900.28","1007.75","1115.22","1222.7","1330.17","1437.65","1545.12","1652.6","1760.07","1867.54"
3600,"714.07","825.39","936.71","1048.03","1159.35","1270.67","1381.99","1493.31","1604.63","1715.95","1827.27","1938.59"
