,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
4000,"717.2","814","910.8","1007.6","1104.4","1201.2","1298","1394.8","1491.6","1588.4","1685.2","1782"
4250,"744.15","843.15","942.15","1041.15","1140.15","1239.15","1338.15","1437.15","1536.15","1635.15","1734.15","1833.15"
4500,"771.1","872.3","973.5","1074.7","1175.9","1277.1","1378.3","1479.5","1580.7","1681.9","1783.1","1884.3"
4750,"798.05","901.45","1004.85","1108.25","1211.65","1315.05","1418.45","1521.85","1625.25","1728.65","1832.05","1935.45"
5000,"825","930.6","1036.2","1141.8","1247.4","1353","1458.6","1564.2","1669.8","1775.4","1881","1986.6"
5250,"851.95","959.75","1067.55","1175.35","1283.15","1390.95","1498.75","1606.55","1714.35","1822.15","1929.95","2037.75"
