,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2600,1332.97,1590.2,1847.44,2104.66,2361.9,2619.12,2876.36,3133.59,3390.82,3648.05,3905.28,4162.51
2800,1369.64,1631.39,1893.12,2154.87,2416.61,2678.36,2940.1,3201.85,3463.58,3725.33,3987.07,4248.82
3000,1406.31,1672.56,1938.82,2205.07,2471.33,2737.59,3003.85,3270.1,3536.36,3802.61,4022.71,4335.12
3200,1442.97,1713.75,1984.51,2255.28,2526.05,2796.82,3067.59,3338.36,3609.12,3879.9,4150.66,4421.43
3400,1479.64,1754.92,2030.2,2305.49,2580.77,2856.05,3131.33,3406.61,3681.9,3957.17,4232.46,4507.73
3600,1516.31,1796.1,2075.9,2355.69,2635.49,2915.28,3195.07,3474.87,3754.66,4034.46,4314.26,4594.05
