,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2600,"1039.72","1240.36","1441","1641.64","1842.28","2042.92","2243.56","2444.2","2644.84","2845.48","3046.12","3246.76"
2800,"1068.32","1272.48","1476.64","1680.8","1884.96","2089.12","2293.28","2497.44","2701.6","2905.76","3109.92","3314.08"
3000,"1096.92","1304.6","1512.28","1719.96","1927.64","2135.32","2343","2550.68","2758.36","2966.04","3137.72","3381.4"
3200,"1125.52","1336.72","1547.92","1759.12","1970.32","2181.52","2392.72","2603.92","2815.12","3026.32","3237.52","3448.72"
3400,"1154.12","1368.84","1583.56","1798.28","2013","2227.72","2442.44","2657.16","2871.88","3086.6","3301.32","3516.04"
3600,"1182.72","1400.96","1619.2","1837.44","2055.68","2273.92","2492.16","2710.4","2928.64","3146.88","3365.12","3583.36"
