,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2600,"1188.09","1430.56","1673.04","1915.51","2157.99","2400.46","2642.94","2977.41","3127.89","3370.36","3612.84","3855.32"
2800,"1232.21","1482.38","1732.54","1982.71","2232.88","2483.04","2733.21","2983.38","3233.54","3483.71","3733.88","3984.04"
3000,"1276.33","1534.19","1791.24","2049.91","2307.76","2565.62","2823.48","3081.34","3339.2","3597.05","3854.91","4112.77"
3200,"1320.46","1586.01","1851.56","2117.1","2382.65","2648.2","2913.75","3179.3","3444.85","3710.4","3975.95","4241.49"
3400,"1364.58","1637.82","1911.06","2184.3","2457.54","2730.78","3004.02","3277.26","3550.5","3823.74","4096.98","4370.22"
3600,"1408.7","1689.64","1970.57","2251.5","2532.43","2813.36","3094.29","3375.22","3656.15","3937.08","4218.02","4498.95"
