,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
3500,2140.83,2566.4,2991.96,3417.52,3843.08,4268.65,4694.21,5119.77,5545.34,5970.9,6396.47,6822.02
3700,2198.48,2633.35,3068.21,3503.07,3937.92,4372.79,4807.66,5242.51,5677.38,6112.23,6547.1,6981.96
3900,2256.13,2700.3,3144.45,3588.62,4032.78,4476.93,4921.09,5365.26,5809.41,6253.58,6697.74,7141.89
4100,2313.78,2767.25,3220.71,3674.15,4127.62,4581.08,5034.54,5488,5941.45,6394.92,6848.38,7301.82
4300,2371.44,2834.19,3296.95,3759.7,4222.46,4685.23,5147.98,5610.74,6073.5,6536.24,6999,7461.77
4500,2429.1,2901.14,3373.21,3845.26,4317.3,4789.37,5261.42,5733.48,6205.53,6677.59,7149.64,7621.7
