,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2600,1589.92,1908.84,2227.75,2546.68,2865.59,3184.51,3503.42,3822.34,4141.26,4460.17,4779.09,5098.01
2800,1644.15,1971.81,2299.47,2627.13,2954.8,3282.46,3610.11,3937.78,4265.44,4593.11,4920.76,5248.43
3000,1698.37,2034.77,2371.18,2707.58,3044,3380.4,3716.81,4053.23,4389.63,4726.04,5062.44,5398.86
3200,1752.59,2097.74,2442.89,2788.05,3133.2,3478.35,3823.5,4168.66,4513.82,4858.96,5204.12,5549.27
3400,1806.81,2160.71,2514.6,2868.5,3222.41,3576.3,3930.2,4284.1,4638,4991.9,5345.79,5699.69
3600,1861.04,2223.67,2586.32,2948.96,3311.61,3674.25,4036.89,4399.54,4762.19,5124.82,5487.47,5850.12
