,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2000,1241.25,1490.67,1740.08,1989.49,2238.9,2488.31,2737.72,2987.13,3236.54,3485.96,3735.37,3984.77
2200,1295.2,1553.31,1811.43,2069.53,2327.64,2585.76,2843.86,3101.98,3360.09,3618.2,3876.31,4134.43
2400,1349.14,1615.96,1882.76,2149.58,2416.39,2683.2,2950.01,3216.82,3483.63,3750.45,4017.26,4284.07
2600,1403.08,1678.59,1954.11,2229.62,2505.13,2780.65,3056.15,3331.67,3607.18,3882.69,4158.21,4433.72
2800,1457.03,1741.23,2025.45,2309.66,2593.88,2878.08,3162.3,3446.51,3730.73,4014.93,4299.15,4583.36
