,1600,2000,2400,2800,3200,3600,4000,4400,4800,5200,5600,6000
2000,"1012","1218.8","1425.6","1632.4","1839.2","2046","2252.8","2459.6","2666.4","2873.2","3080","3286.8"
2200,"1059.96","1275.12","1490.28","1705.44","1920.6","2135.76","2350.92","2566.08","2781.24","2996.4","3211.56","3426.72"
2400,"1107.92","1331.44","1554.96","1778.48","2002","2225.52","2449.04","2672.56","2896.08","3119.6","3343.12","3566.64"
2600,"1155.88","1387.76","1619.64","1851.52","2083.4","2315.28","2547.16","2779.04","3010.92","3242.8","3474.68","3706.56"
2800,"1203.84","1444.08","1684.32","1924.56","2164.8","2405.04","2645.28","2885.52","3125.76","3366","3606.24","3846.48"
