,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
3500,"796.62","923.45","1050.28","1177.11","1303.94","1430.77","1557.6","1684.43","1811.26","1938.09","2064.92","2191.75"
3700,"827.86","958.87","1089.88","1220.89","1351.9","1482.91","1613.92","1744.93","1875.94","2006.95","2137.96","2268.97"
3900,"859.1","994.29","1129.48","1264.67","1399.86","1535.05","1670.24","1805.43","1940.62","2075.81","2211","2346.19"
4100,"890.34","1029.71","1169.08","1308.45","1447.82","1587.19","1726.56","1865.93","2005.3","2144.67","2284.04","2423.41"
4300,"921.58","1065.13","1208.68","1352.23","1495.78","1639.33","1782.88","1926.43","2069.98","2213.53","2357.08","2500.63"
4500,"952.82","1100.55","1248.28","1396.01","1543.74","1691.47","1839.2","1986.93","2134.66","2282.39","2430.12","2577.85"
