,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
4000,1335.3,1548.18,1761.06,1973.93,2186.8,2399.68,2612.56,2825.43,3038.3,3251.18,3464.05,3676.93
4250,1392.56,1613.1,1833.62,2054.17,2274.7,2495.24,2715.77,2936.31,3156.84,3377.37,3597.9,3818.45
4500,1449.81,1678.01,1906.2,2134.4,2362.59,2590.79,2818.98,3047.18,3275.37,3503.57,3731.76,3959.96
4750,1507.06,1742.92,1978.77,2214.63,2450.48,2686.34,2922.19,3158.06,3393.91,3629.77,3865.61,4101.47
5000,1564.31,1807.83,2051.34,2294.85,2538.37,2781.89,3025.41,3268.91,3512.43,3755.95,3999.47,4242.99
5250,1621.55,1872.74,2123.91,2375.1,2626.26,2877.45,3128.62,3379.79,3630.97,3882.15,4133.32,4384.5
