,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000
4000,"921.734","1068.672","1215.61","1362.559","1509.497","1656.446","1803.384","1950.322","2097.271","2244.209","2391.158","2538.096"
4250,"961.246","1113.486","1265.704","1417.944","1570.173","1722.402","1874.631","2026.86","2179.089","2331.329","2483.547","2635.787"
4500,"1000.769","1158.289","1315.798","1473.318","1630.838","1788.358","1945.878","2103.387","2260.907","2418.427","2575.947","2733.467"
4750,"1040.281","1203.092","1365.892","1528.703","1691.503","1854.314","2017.114","2179.925","2342.725","2505.536","2668.336","2831.147"
5000,"1079.804","1247.895","1415.986","1584.088","1752.179","1920.27","2088.361","2256.452","2424.554","2592.645","2760.736","2928.827"
5250,"1119.327","1292.709","1466.08","1639.473","1812.844","1986.237","2159.608","2332.99","2506.372","2679.754","2853.136","3026.518"
